,Image,Id,Hash,Shape,Mode,Length,Ratio,New_Whale,Id_Count
9417,f4de1c6d.jpg,w_6232813,bec9c3376c9a4360,"(556, 322)",RGB,179032,1.7267080745341614,False,5
9418,f4e5d485.jpg,w_1717a13,e91a962761f394e4,"(700, 500)",L,350000,1.4,False,1
9419,f4e6dda2.jpg,w_41ed8e8,bfc0c2b23d0dc3d2,"(1050, 700)",RGB,735000,1.5,False,7
9420,f4ef757a.jpg,w_efe57c7,a3c8d6b5a96a6239,"(1050, 722)",RGB,758100,1.4542936288088644,False,2
9421,f4f5363c.jpg,w_3de676c,be4ed0b583b0e4b1,"(1050, 408)",RGB,428400,2.573529411764706,False,3
9422,f5022ed6.jpg,w_1d2fbc1,b642c9dc75c3f230,"(662, 395)",L,261490,1.6759493670886076,False,2
9423,f505c182.jpg,w_5e0e662,eb1285e2f03d7b88,"(1050, 465)",RGB,488250,2.2580645161290325,False,1
9424,f506c885.jpg,w_fb7a56b,e0289e4ab567599e,"(1050, 600)",L,630000,1.75,False,3
9425,f5148700.jpg,w_be3c0f5,ee9fc0a07c1e87e0,"(1050, 600)",RGB,630000,1.75,False,2
9426,f514d3c0.jpg,w_c241e72,e7d9d8a633188cc3,"(1050, 600)",L,630000,1.75,False,1
9427,f515496a.jpg,w_0ee4d6d,8ed194ecb19c8b66,"(1050, 308)",RGB,323400,3.409090909090909,False,3
9428,f516f045.jpg,new_whale,a45bd88e73a6e819,"(1050, 462)",RGB,485100,2.272727272727273,True,810
9429,f5174370.jpg,w_17cb04d,ea9285e0b46d98ee,"(1050, 268)",RGB,281400,3.917910447761194,False,2
9430,f51a835e.jpg,w_fea7fe6,a389cd83d2e0f47c,"(1050, 601)",RGB,631050,1.7470881863560732,False,9
9431,f5287173.jpg,w_11f6df1,aecfd1202d0bd0f5,"(1050, 600)",RGB,630000,1.75,False,2
9432,f53c5845.jpg,w_c87c10b,ea5a97a1543da90e,"(1050, 450)",RGB,472500,2.3333333333333335,False,2
9433,f53e5814.jpg,w_b4eeae6,c647cd64b539d8c8,"(1050, 750)",L,787500,1.4,False,2
9435,f54f3390.jpg,w_cda4b05,beca91f4a16c8d0d,"(1050, 414)",RGB,434700,2.536231884057971,False,2
9436,f550e3e9.jpg,w_9f3e4f4,bec794688e780e72,"(1050, 370)",RGB,388500,2.8378378378378377,False,2
9437,f551e903.jpg,w_e62680c,946726ec7394750e,"(1050, 700)",RGB,735000,1.5,False,2
9438,f552fb07.jpg,w_127f4c6,bec0b4a5e83ccb1a,"(1050, 313)",RGB,328650,3.3546325878594248,False,2
9439,f5657c2b.jpg,w_c6be61e,bfc5d0b36138258d,"(853, 324)",RGB,276372,2.632716049382716,False,4
9441,f56e9692.jpg,w_1a5e7a2,ad1bc6e0dae6a162,"(1050, 470)",RGB,493500,2.234042553191489,False,9
9443,f59a6185.jpg,w_9c4bb3c,bacbc2f02d0f4a96,"(1050, 473)",RGB,496650,2.219873150105708,False,1
9444,f5a18a09.jpg,w_00cb685,9917e39807e5b81e,"(1050, 700)",RGB,735000,1.5,False,3
9445,f5a77e06.jpg,w_788b689,9609493663399de7,"(1050, 700)",RGB,735000,1.5,False,2
9447,f5ad7447.jpg,w_ce01917,afdad135a82c89c3,"(1050, 404)",RGB,424200,2.599009900990099,False,1
9448,f5b192bd.jpg,w_29c286a,bb2bcccc90b327e0,"(656, 374)",RGB,245344,1.7540106951871657,False,1
9450,f5be6a20.jpg,w_a481883,ed8bd2301c4fe159,"(476, 272)",RGB,129472,1.75,False,1
9451,f5cd5460.jpg,w_85755f7,ea1b96a1a0e6a9f8,"(1050, 326)",RGB,342300,3.2208588957055215,False,2
9452,f5cd5864.jpg,w_b17f9ea,bc89c33665e8196e,"(1050, 700)",RGB,735000,1.5,False,2
9453,f5d404ef.jpg,w_da63cba,f98f8160b12dda2e,"(1050, 368)",RGB,386400,2.8532608695652173,False,6
9455,f5d554da.jpg,w_ed5cdab,e9d892726d1dea12,"(1050, 600)",L,630000,1.75,False,1
9457,f5f577ba.jpg,w_2e328e6,f10d49b78dc4b14b,"(1050, 603)",RGB,633150,1.7412935323383085,False,1
9458,f5f9d62b.jpg,w_b8cba61,afdc81d2bbe59009,"(1050, 700)",RGB,735000,1.5,False,1
9459,f6000e1a.jpg,w_217e78a,a58aa235acadb237,"(1050, 343)",RGB,360150,3.061224489795918,False,6
9460,f60017a7.jpg,new_whale,fedb85a662191986,"(1004, 738)",L,740952,1.3604336043360434,True,810
9461,f60870c0.jpg,new_whale,e69d9b2665190ada,"(840, 460)",L,386400,1.826086956521739,True,810
9462,f619906a.jpg,new_whale,da8785783f8f2324,"(1050, 450)",RGB,472500,2.3333333333333335,True,810
9463,f61d1290.jpg,w_f2eb971,ef4ac0f282f0bce1,"(479, 164)",RGB,78556,2.9207317073170733,False,2
9464,f61f4cb3.jpg,w_ab4cae2,f489cbb0619f8873,"(1050, 601)",RGB,631050,1.7470881863560732,False,22
9466,f6327668.jpg,w_5ba417d,fb9680a3ccd151da,"(1050, 282)",RGB,296100,3.723404255319149,False,7
9467,f6346f62.jpg,w_2f8aed7,a2f47c1ad28725a7,"(1050, 572)",L,600600,1.8356643356643356,False,1
9468,f635d16e.jpg,w_f763429,ded981647f1f12c0,"(668, 445)",RGB,297260,1.501123595505618,False,2
9469,f6441068.jpg,w_c6ac89b,ea1585e6552c6b59,"(1050, 525)",RGB,551250,2.0,False,1
9470,f64b0b01.jpg,w_569c2c7,c5a9d8c7323c4dc3,"(1050, 700)",RGB,735000,1.5,False,7
9471,f6594a32.jpg,w_95aad92,d2b4adcb80b784bc,"(1050, 468)",RGB,491400,2.2435897435897436,False,3
9472,f65bc688.jpg,w_c02ac49,bfc8c360681bb42f,"(1050, 780)",RGB,819000,1.3461538461538463,False,2
9473,f65d31db.jpg,w_435ee6d,ba4d8394a5b3e6b0,"(1050, 337)",RGB,353850,3.115727002967359,False,1
9474,f67c6b7b.jpg,w_52a8436,eed29131a26c4f5a,"(429, 218)",RGB,93522,1.9678899082568808,False,1
9475,f6805ffa.jpg,w_db93738,eed9812666d98966,"(1050, 600)",L,630000,1.75,False,1
9478,f6968c37.jpg,new_whale,90376ec8133ee43d,"(1050, 525)",RGB,551250,2.0,True,810
9479,f69cbab1.jpg,w_1ae1386,ea9895e66138987e,"(1050, 700)",RGB,735000,1.5,False,4
9481,f6ab48ac.jpg,w_b081817,bd55cc8f53b1b0a0,"(1050, 234)",RGB,245700,4.487179487179487,False,3
9482,f6bc1a7f.jpg,w_42aa161,ebd2f0a5b8ad0b03,"(1050, 305)",RGB,320250,3.442622950819672,False,1
9483,f6bce1a9.jpg,w_2184d07,f681813e7dc99266,"(1050, 600)",L,630000,1.75,False,1
9484,f6bde920.jpg,w_92f705d,fa8d85f1298f9560,"(908, 592)",RGB,537536,1.5337837837837838,False,2
9485,f6c4d521.jpg,w_3af4e73,ee9b95a06a5a5c8a,"(988, 565)",RGB,558220,1.7486725663716813,False,9
9486,f6c66ea6.jpg,w_50729c4,accfc070a6bccd2a,"(1050, 296)",RGB,310800,3.5472972972972974,False,3
9487,f6c728a2.jpg,w_06e47e3,d691691fc6e0711e,"(1050, 700)",RGB,735000,1.5,False,1
9488,f6d4e394.jpg,w_2f97ce6,9f87e078d25e8724,"(1050, 218)",L,228900,4.81651376146789,False,2
9489,f6d8119e.jpg,new_whale,a358a6f13ee31c89,"(1050, 700)",RGB,735000,1.5,True,810
9490,f6d84124.jpg,w_e6f2c2d,b0c4cc3e3e3c9c95,"(376, 162)",RGB,60912,2.3209876543209877,False,1
9491,f6e50a80.jpg,w_170bacc,ead4803cdc0bcec7,"(1050, 250)",L,262500,4.2,False,2
9492,f6e7c5cd.jpg,w_52e7cf6,b33f8c4af29605e1,"(700, 500)",L,350000,1.4,False,1
9493,f6ef9890.jpg,w_89973e5,becbc0f4ad68a82a,"(1050, 354)",RGB,371700,2.9661016949152543,False,2
9494,f6f80ece.jpg,w_6438b7d,be0e87e0789a17a5,"(1050, 700)",RGB,735000,1.5,False,2
9495,f6fe5bff.jpg,w_ea2385d,eb4b999494e5e1a1,"(986, 657)",L,647802,1.5007610350076104,False,6
9497,f7046e6e.jpg,w_f86488a,eb96e138da4d1a43,"(1050, 335)",RGB,351750,3.1343283582089554,False,6
9498,f707acd4.jpg,w_f314558,df5ea0a3a1134f58,"(1023, 682)",RGB,697686,1.5,False,1
9500,f70aaa64.jpg,w_9d704ab,af4dc0b43f4ac293,"(1031, 688)",RGB,709328,1.498546511627907,False,4
9501,f71a6dd4.jpg,w_dbda0d6,bec1d43709d807d3,"(1050, 700)",RGB,735000,1.5,False,17
9502,f72108ed.jpg,w_b942708,bfc0d2b664b12d98,"(1050, 375)",RGB,393750,2.8,False,11
9503,f72af9d9.jpg,w_c207f9d,b96cc663f02f0dd0,"(1050, 525)",RGB,551250,2.0,False,1
9504,f72ce832.jpg,w_9890432,e03f9872279c36c3,"(325, 267)",RGB,86775,1.2172284644194757,False,2
9505,f7338dc0.jpg,w_2071a4c,e89b8260f95ae636,"(1050, 532)",RGB,558600,1.9736842105263157,False,12
9506,f73554b2.jpg,w_1638016,958ac572099e67d9,"(1050, 808)",RGB,848400,1.2995049504950495,False,3
9507,f742a238.jpg,w_f8024be,bccfd0b4ab300c9b,"(1050, 450)",RGB,472500,2.3333333333333335,False,1
9508,f7454511.jpg,w_22b8a16,b3ce84724e9833c7,"(1050, 600)",L,630000,1.75,False,1
9509,f74a0b91.jpg,w_ed69e9c,da84b07c9b2e532e,"(1050, 310)",RGB,325500,3.3870967741935485,False,2
9510,f74ce703.jpg,w_b9ee5ec,bacf90a2e1986e9a,"(1050, 355)",RGB,372750,2.9577464788732395,False,4
9511,f7522925.jpg,new_whale,815bbcc3245daa37,"(1050, 525)",RGB,551250,2.0,True,810
9512,f75287c6.jpg,w_532fb22,cad0b52d8c6bf232,"(1050, 273)",RGB,286650,3.8461538461538463,False,4
9513,f7542208.jpg,w_8b2cc42,e85a95a1b6a1f8ac,"(737, 193)",RGB,142241,3.8186528497409324,False,2
9514,f758d12a.jpg,w_7b69289,f3984c338ca79965,"(1050, 600)",L,630000,1.75,False,1
9515,f75c5abe.jpg,w_3694c7d,ba4bc0b06d689ee6,"(1050, 321)",RGB,337050,3.2710280373831777,False,7
9516,f75f89fc.jpg,w_056be75,b4c0cfb3e2bae068,"(1050, 212)",RGB,222600,4.952830188679245,False,3
9517,f7655c18.jpg,w_b0a5c8d,e4b5df1b60c29629,"(700, 500)",L,350000,1.4,False,1
9518,f767cdfa.jpg,w_1eafe46,ac29c3863b7983c7,"(1050, 551)",RGB,578550,1.9056261343012704,False,23
9519,f7695fd1.jpg,w_ed32db9,ce16c1b2a0f88cfe,"(687, 257)",RGB,176559,2.6731517509727625,False,1
9520,f784d143.jpg,w_41fa033,c43e7ac1d4746acc,"(757, 433)",RGB,327781,1.748267898383372,False,3
9521,f786733f.jpg,w_b19c33f,e391996b8d34ca95,"(1050, 700)",RGB,735000,1.5,False,1
9524,f78fd3c7.jpg,w_66c1b54,d0e1b6e9b086fa29,"(1050, 700)",RGB,735000,1.5,False,7
9525,f790ab91.jpg,w_1489751,931cdab52d1d4ae1,"(465, 183)",RGB,85095,2.540983606557377,False,7
9526,f796599e.jpg,w_07e92ee,81ccbe9fe0607993,"(1050, 600)",L,630000,1.75,False,3
9527,f7967c75.jpg,w_4176a19,ab0a85613e7f495a,"(1050, 525)",RGB,551250,2.0,False,1
9529,f7b477f7.jpg,w_d4fa6f3,eb4a94b56a1b47e0,"(1050, 727)",L,763350,1.4442916093535076,False,2
9530,f7bbc4ee.jpg,w_7133c9d,e99884e2f461f98d,"(1050, 366)",RGB,384300,2.8688524590163933,False,1
9531,f7bf7119.jpg,w_92f705d,fa4a84b53d4ec2f0,"(1050, 700)",RGB,735000,1.5,False,2
9532,f7bf8ae9.jpg,w_e54feba,bc49c3b625f91cc8,"(1024, 586)",RGB,600064,1.7474402730375427,False,7
9533,f7bfec6e.jpg,w_d141590,938cbaf8c4077a39,"(1050, 747)",L,784350,1.4056224899598393,False,4
9534,f7ca8b4b.jpg,w_6b03eb4,eb1a85e3a46571f0,"(1050, 296)",RGB,310800,3.5472972972972974,False,3
9535,f7d3c608.jpg,w_e8778ce,9fc2b0fdafaa0a02,"(1050, 158)",RGB,165900,6.6455696202531644,False,2
9536,f7d642a6.jpg,w_d0b237f,ff97a022a1689b6a,"(705, 202)",RGB,142410,3.49009900990099,False,3
9538,f7defd2d.jpg,w_33b9360,beda85e2a761b089,"(1050, 269)",RGB,282450,3.903345724907063,False,4
9539,f7e3f448.jpg,w_705a70b,afd2f525e8388a26,"(1050, 375)",RGB,393750,2.8,False,1
9540,f7e45445.jpg,w_a69bb2b,bc419234ccbfc2d9,"(1050, 371)",RGB,389550,2.830188679245283,False,1
9541,f7e47342.jpg,w_fea7fe6,bedbc88433f11ea0,"(407, 232)",RGB,94424,1.7543103448275863,False,9
9542,f7e7a91f.jpg,w_dbd28fa,ef12c5681dfd1a84,"(1050, 530)",RGB,556500,1.9811320754716981,False,2
9543,f7e94a2d.jpg,w_5b99089,e4209bcaa7a7719c,"(694, 471)",L,326874,1.473460721868365,False,7
9544,f7f0ffae.jpg,w_de3cab3,fe9784603d09ca1f,"(1050, 330)",RGB,346500,3.1818181818181817,False,3
9545,f7f2cc56.jpg,w_2527790,ed6b9690f0243b5a,"(1050, 374)",RGB,392700,2.807486631016043,False,1
9546,f7f53ac0.jpg,w_2fe43c7,bfc2d035699a3646,"(1050, 646)",RGB,678300,1.6253869969040247,False,8
9547,f7f92380.jpg,w_b2d937a,df9bb040407b3f0e,"(1050, 583)",RGB,612150,1.8010291595197256,False,3
9548,f7fe6921.jpg,w_e53334f,e640d87fa7043c9b,"(1050, 750)",L,787500,1.4,False,1
9549,f806091a.jpg,w_0b7e949,becec1b1360589cb,"(700, 352)",L,246400,1.9886363636363635,False,1
9550,f80825b3.jpg,w_eb44149,9fc0e035499e36e5,"(1050, 230)",RGB,241500,4.565217391304348,False,2
9551,f80c59d4.jpg,w_dad23fa,ed9a8539ca932ce1,"(1050, 600)",RGB,630000,1.75,False,4
9552,f80cf403.jpg,w_ca6a771,ea9985e1b06579d8,"(1050, 600)",RGB,630000,1.75,False,2
9553,f80e3c90.jpg,w_88d11b1,b06ecfd831368d8c,"(1050, 700)",RGB,735000,1.5,False,2
9554,f8201d24.jpg,w_40323ac,bbcec3b02d29489b,"(1050, 450)",RGB,472500,2.3333333333333335,False,8
9557,f836e18d.jpg,w_6d05f7f,fa9580e2b7617859,"(1050, 346)",RGB,363300,3.0346820809248554,False,3
9558,f8396d08.jpg,w_2dbb0fe,ee9991643c1b669a,"(1050, 600)",L,630000,1.75,False,3
9559,f83b7b43.jpg,w_54a5871,b94cd03ecb720679,"(1050, 405)",RGB,425250,2.5925925925925926,False,3
9561,f851e7f1.jpg,w_2b443f8,91602f3adec3b471,"(1050, 600)",RGB,630000,1.75,False,4
9562,f8533709.jpg,w_9dab60c,bf4ed0b02c091e9f,"(1050, 600)",RGB,630000,1.75,False,1
9563,f858046d.jpg,w_ab6bb0a,eb9f85a4c665215a,"(1050, 415)",RGB,435750,2.5301204819277108,False,3
9564,f860c1ab.jpg,w_0c3295a,f1489e87e8d0a7c9,"(1050, 600)",L,630000,1.75,False,1
9565,f86781e3.jpg,w_8c1e2e4,a49cdb266d989267,"(1050, 751)",RGB,788550,1.3981358189081226,False,11
9566,f86961f8.jpg,w_9438980,ea4ad23525c9e03f,"(1000, 666)",RGB,666000,1.5015015015015014,False,2
9567,f86ce718.jpg,w_73c9ba2,946b58bc8ad5e29a,"(1050, 600)",RGB,630000,1.75,False,2
9568,f86e1863.jpg,w_8c1ec28,b0ccd3b12f3334b4,"(1050, 682)",RGB,716100,1.5395894428152492,False,14
9569,f87447c6.jpg,w_bbf6ebf,ea1a86e3b0e4f9a4,"(1050, 257)",RGB,269850,4.085603112840467,False,1
9570,f88b7d9f.jpg,new_whale,bb4fc1b6a529e80c,"(1050, 577)",RGB,605850,1.8197573656845754,True,810
9572,f88f2d8d.jpg,w_0771d4b,ead886e2f024f1e5,"(757, 323)",RGB,244511,2.343653250773994,False,4
9573,f892dfd5.jpg,w_243e33e,e5da1866a5d93c26,"(1050, 450)",RGB,472500,2.3333333333333335,False,5
9574,f8934f92.jpg,w_67bfdf5,bbc8d0358b7ac259,"(1050, 525)",RGB,551250,2.0,False,1
9575,f8afc691.jpg,w_7f4a1f1,a38bc8d6b72d0d0b,"(1050, 450)",RGB,472500,2.3333333333333335,False,1
9576,f8b7e74f.jpg,w_09d7946,9ec09eb7a0ad20e7,"(1050, 565)",RGB,593250,1.8584070796460177,False,3
9578,f8c56933.jpg,w_4b7b80b,f98ec663685d9146,"(1050, 446)",RGB,468300,2.3542600896860986,False,13
9579,f8c9a7b5.jpg,w_227ed79,e499c623b9289b6e,"(1050, 296)",RGB,310800,3.5472972972972974,False,1
9580,f8d2db74.jpg,w_e156c87,ea97a370cc6a9623,"(1050, 431)",RGB,452550,2.4361948955916475,False,3
9581,f8e4057e.jpg,w_53f79bc,8f94e07a9c378569,"(1050, 354)",RGB,371700,2.9661016949152543,False,2
9582,f8ebadfd.jpg,w_a54e7c1,ea5a85a12e9f6352,"(1050, 672)",RGB,705600,1.5625,False,1
9583,f8f71d01.jpg,w_74de378,bfc2d0340bcab6a5,"(875, 481)",RGB,420875,1.819126819126819,False,3
9584,f8f8c504.jpg,w_2b6cfa6,cac8f5372c8d4b83,"(1050, 476)",RGB,499800,2.2058823529411766,False,1
9585,f903ad50.jpg,w_19e5d10,b37d0cc373942d1a,"(716, 308)",RGB,220528,2.324675324675325,False,2
9586,f912e0f7.jpg,w_9dfbd27,ba3bc0b42b6354dc,"(672, 336)",RGB,225792,2.0,False,2
9587,f913cf67.jpg,w_ddb4c8d,eb9a94643e8b49b2,"(840, 467)",L,392280,1.7987152034261242,False,1
9589,f9250f80.jpg,w_d4eb9ed,be83c178789f8760,"(1000, 667)",RGB,667000,1.4992503748125936,False,2
9590,f92b1563.jpg,w_f4fc8cc,8f42d135e88d69cb,"(1050, 341)",RGB,358050,3.0791788856304985,False,2
9592,f936ba5c.jpg,w_70daaba,b229cfa66b99c066,"(1000, 667)",RGB,667000,1.4992503748125936,False,3
9593,f9387bed.jpg,w_ee17a08,ead5a4799d4a9621,"(868, 336)",RGB,291648,2.5833333333333335,False,15
9594,f93a8ebb.jpg,w_42addf7,dbfccda200a13a5d,"(1050, 525)",RGB,551250,2.0,False,1
9595,f93dc8d8.jpg,w_43eea34,afcad0b5e938c82a,"(1050, 296)",RGB,310800,3.5472972972972974,False,2
9596,f93f142a.jpg,w_ace8c54,facecec1a170b078,"(1050, 533)",RGB,559650,1.9699812382739212,False,9
9597,f943fdff.jpg,w_718ce15,abbc90c1a73c79c2,"(1050, 699)",RGB,733950,1.502145922746781,False,4
9598,f9457b31.jpg,w_0740d28,abd690a57c8b5b12,"(1050, 450)",RGB,472500,2.3333333333333335,False,3
9599,f94da73a.jpg,w_c027e4e,afd0f12d1a4735b0,"(1050, 601)",RGB,631050,1.7470881863560732,False,4
9600,f9589b30.jpg,w_037955e,e21b9cb76668d906,"(700, 500)",L,350000,1.4,False,1
9601,f95b1f9d.jpg,w_4a7080a,bd9cc2e31a667889,"(1050, 441)",RGB,463050,2.380952380952381,False,3
9602,f95cc10d.jpg,w_428d61d,b11a8e64b3996d66,"(960, 693)",RGB,665280,1.3852813852813852,False,2
9603,f9667dd8.jpg,w_dc7c5a0,ba87a160d9f8b4a5,"(1050, 336)",RGB,352800,3.125,False,5
9604,f966c073.jpg,w_86b9dfd,efc087bcc06fe083,"(1050, 701)",RGB,736050,1.4978601997146932,False,3
9605,f974a945.jpg,w_993d66c,b8c8d337a0f0ad69,"(1050, 250)",RGB,262500,4.2,False,6
9606,f976672a.jpg,w_1948625,bfc0d025685e476b,"(1050, 450)",RGB,472500,2.3333333333333335,False,5
9607,f97c6246.jpg,w_55132a6,ba9f8561781e87a1,"(1050, 600)",RGB,630000,1.75,False,1
9608,f9888ad1.jpg,w_123a47f,bacf81b46d390c5a,"(799, 321)",RGB,256479,2.4890965732087227,False,1
9609,f9992bbb.jpg,w_c57623d,b9c4d237cc1a27f0,"(1050, 600)",RGB,630000,1.75,False,4
9610,f999659f.jpg,w_53549df,bece82b6e330e5a0,"(1050, 200)",RGB,210000,5.25,False,2
9611,f9a467f5.jpg,w_7f40920,ae9791f07a0e2d1a,"(1050, 590)",RGB,619500,1.7796610169491525,False,4
9612,f9b2b5fc.jpg,w_950b5cf,8ec6f825a7e15938,"(510, 340)",RGB,173400,1.5,False,1
9613,f9b36f4b.jpg,w_1dd8e68,9562295e9e87f0b4,"(1050, 525)",RGB,551250,2.0,False,4
9615,f9ba7040.jpg,w_b95307d,f43183739a8f53c4,"(294, 177)",RGB,52038,1.6610169491525424,False,4
9616,f9c828df.jpg,w_212b985,ba8e9066d731cdb0,"(1050, 258)",RGB,270900,4.069767441860465,False,2
9617,f9c8ed0b.jpg,w_8044362,f04f0fd334e0699a,"(992, 661)",RGB,655712,1.5007564296520424,False,6
9618,f9db50d0.jpg,w_d676d44,b6d0c03f9ba23cb1,"(608, 249)",RGB,151392,2.4417670682730925,False,2
9619,f9f53586.jpg,new_whale,ea9a95e1783c4b1a,"(1050, 630)",RGB,661500,1.6666666666666667,True,810
9620,f9f96d8a.jpg,w_95874a5,bf0cc3e0daa37530,"(1050, 384)",RGB,403200,2.734375,False,19
9621,fa0018fc.jpg,w_0378699,af58f714e0974992,"(780, 524)",RGB,408720,1.4885496183206106,False,2
9622,fa0bbdb8.jpg,w_daeb296,bac5c125e2784eda,"(1050, 445)",RGB,467250,2.359550561797753,False,4
9623,fa161e8b.jpg,w_64f3545,bfc3f025f82a522c,"(1050, 353)",RGB,370650,2.9745042492917846,False,9
9624,fa190668.jpg,w_f183341,8f80873e68d0b7e9,"(1050, 581)",RGB,610050,1.8072289156626506,False,1
9627,fa2f0694.jpg,w_686408a,a94697f4f91a2499,"(423, 241)",RGB,101943,1.7551867219917012,False,2
9628,fa2f0ab8.jpg,w_e826a6f,eb9a956138cee330,"(1050, 700)",RGB,735000,1.5,False,11
9629,fa3560bc.jpg,w_2282bb8,ea9a8a6331cc395e,"(1050, 450)",RGB,472500,2.3333333333333335,False,3
9630,fa393b35.jpg,w_89e159a,aacfe031a4798e78,"(1050, 244)",RGB,256200,4.30327868852459,False,15
9631,fa42a499.jpg,w_43b50e5,ae99d0643bdae431,"(1000, 652)",RGB,652000,1.5337423312883436,False,7
9633,fa4c20f2.jpg,w_fd07344,f4e9cb90e0a69365,"(1050, 630)",RGB,661500,1.6666666666666667,False,6
9634,fa5ed9f9.jpg,w_bdbec6c,f489da03e27c8ee8,"(1050, 355)",RGB,372750,2.9577464788732395,False,4
9635,fa617666.jpg,w_8ecd3a7,e7199681a2e4f1ad,"(1050, 337)",RGB,353850,3.115727002967359,False,4
9636,fa62a2e8.jpg,w_5444df0,ee9b84e1781e4b92,"(248, 143)",RGB,35464,1.7342657342657342,False,2
9637,fa642aad.jpg,w_026fdf8,cfd2d42d1dc2701e,"(1050, 384)",RGB,403200,2.734375,False,2
9638,fa6f6102.jpg,w_c97ece6,aac0d5f59d933518,"(1050, 700)",RGB,735000,1.5,False,1
9639,fa716a1a.jpg,w_d6f3d24,fa97a1789c639641,"(1050, 248)",L,260400,4.233870967741935,False,1
9640,fa7a3a2d.jpg,w_0fce9a3,ea9f8560b86d5a26,"(1033, 398)",RGB,411134,2.5954773869346734,False,1
9641,fa7f1dab.jpg,w_c92b4f5,ab1f94e1785a190f,"(1050, 700)",RGB,735000,1.5,False,1
9642,fa8aa8ea.jpg,w_073b15e,fa9fc0b0b5291d0e,"(903, 310)",RGB,279930,2.912903225806452,False,3
9643,fa8ed4af.jpg,w_43be268,bbcec2b42d7a8c03,"(1050, 449)",RGB,471450,2.338530066815145,False,21
9644,fa9c24f0.jpg,new_whale,ae4fc0b1248dcf72,"(850, 325)",RGB,276250,2.6153846153846154,True,810
9645,faa48f04.jpg,w_f6c23d5,eb9e81faa6613849,"(1050, 305)",RGB,320250,3.442622950819672,False,2
9646,faaa51e1.jpg,w_abc2eda,ae4fd1b283b4bcc0,"(1050, 257)",RGB,269850,4.085603112840467,False,3
9647,faaac65a.jpg,w_7759db0,c1cd92f46d491b96,"(1050, 695)",RGB,729750,1.5107913669064748,False,5
9648,faab2561.jpg,w_cef690d,e6989dc6e0b98c87,"(1050, 1575)",RGB,1653750,0.6666666666666666,False,5
9649,faab9f4d.jpg,w_024358d,abda94756d8b42e0,"(900, 600)",RGB,540000,1.5,False,3
9650,faac65ad.jpg,w_e10dff3,8285a9f68e8bd7a4,"(1050, 525)",RGB,551250,2.0,False,2
9651,fabb59a6.jpg,new_whale,be9b85e0794d9264,"(840, 483)",L,405720,1.7391304347826086,True,810
9653,fac272d9.jpg,w_b2b74f0,e30c8c331ccd739e,"(1049, 617)",RGB,647233,1.700162074554295,False,1
9655,facbd651.jpg,w_59eb8ae,afc0d03d2f82f079,"(533, 353)",RGB,188149,1.5099150141643058,False,9
9656,fad13793.jpg,w_3cf3853,e89ec1a0f0b56c9e,"(1050, 600)",RGB,630000,1.75,False,4
9657,fad1485a.jpg,w_86ff8a6,e7999864679a9c64,"(1050, 750)",RGB,787500,1.4,False,2
9658,fae776ef.jpg,w_7c8620c,eb0cc393a4a7a3a6,"(1050, 379)",RGB,397950,2.770448548812665,False,1
9659,fae8e8dd.jpg,w_20c671c,d0a52edac5b03f4c,"(1050, 525)",RGB,551250,2.0,False,3
9660,faec3aea.jpg,w_a254eb0,bb6fccca8190f4a4,"(1050, 630)",RGB,661500,1.6666666666666667,False,11
9661,faed814e.jpg,w_62f804d,8f82f42d4ac6a772,"(1050, 600)",RGB,630000,1.75,False,6
9662,fb0f9051.jpg,w_01ab6dc,be417c0ec2f5f0e0,"(1050, 700)",RGB,735000,1.5,False,1
9663,fb16503f.jpg,w_dfec7a3,be4bd2b5a3f2a0a0,"(1050, 334)",RGB,350700,3.143712574850299,False,4
9664,fb194792.jpg,w_735d8a4,bfc2c89324b40dbd,"(1050, 614)",RGB,644700,1.710097719869707,False,2
9665,fb1baada.jpg,w_059e347,ee1b96e0e230ed2a,"(1050, 405)",RGB,425250,2.5925925925925926,False,2
9666,fb1ff65c.jpg,w_831f124,ec12b7ac0b8374dc,"(979, 559)",L,547261,1.7513416815742398,False,2
9667,fb216144.jpg,w_15ebbda,cd1a8386e47978dc,"(850, 485)",RGB,412250,1.7525773195876289,False,1
9668,fb2271f1.jpg,w_a26a029,b192ce2c31b3c71e,"(800, 533)",RGB,426400,1.5009380863039399,False,2
9669,fb2ccd75.jpg,w_0b04c08,86f1c8b66671c36a,"(1050, 700)",RGB,735000,1.5,False,5
9670,fb3f7ab4.jpg,w_1274a11,eb1f96e160189e87,"(1000, 667)",RGB,667000,1.4992503748125936,False,5
9671,fb45b2fa.jpg,w_77607b5,ea9e85e0b6a5f1a0,"(1050, 342)",RGB,359100,3.0701754385964914,False,4
9672,fb479aa0.jpg,w_8b56cb1,e9ce943069cf9370,"(1050, 700)",RGB,735000,1.5,False,6
9673,fb530edf.jpg,w_0f92544,ad0381b6214edaf7,"(1050, 600)",RGB,630000,1.75,False,2
9674,fb55240e.jpg,w_53baa9b,ab8598d6ea66a165,"(1000, 559)",L,559000,1.7889087656529516,False,2
9675,fb578eda.jpg,w_b4732ef,ec5991c4b38ea7a1,"(678, 358)",L,242724,1.893854748603352,False,9
9677,fb70ae36.jpg,w_6635a97,aed99668d4798332,"(1050, 397)",RGB,416850,2.6448362720403025,False,2
9678,fb757062.jpg,w_fb94a5a,acd8c733d22cb8e4,"(1050, 225)",RGB,236250,4.666666666666667,False,3
